id, x, y, z, t 
13, 0.2199467451675425, 0.5753798633867894, 4.035750449178634, 1774303612.0361273 
124, 0.1903645516447673, -0.5023960806637128, 3.1449329808215354, 1774303612.0363314 
13, 0.22689181807621878, 0.5941630420153209, 4.150554457240111, 1774303612.1476223 
129, 0.8342857142857143, 1.8285714285714287, 14.67018758040883, 1774303612.1477768 
124, 0.19120640333047312, -0.5047859953540998, 3.1565871043420035, 1774303612.1478784 
13, 0.23251186505177418, 0.6093626443277343, 4.2434554140438205, 1774303612.2760267 
129, 0.8342857142857143, 1.8285714285714287, 14.67018758040883, 1774303612.2762594 
124, 0.1884751050577989, -0.4987830972243972, 3.1166138580200786, 1774303612.2764387 
13, 0.22698482469857448, 0.5923522459882011, 4.136117715749077, 1774303612.3919353 
124, 0.1847782324394674, -0.4896365282467812, 3.0529982040532273, 1774303612.392162 
13, 0.2225261675961806, 0.5786299771925333, 4.049528517865004, 1774303612.5041864 
124, 0.18512714537048675, -0.4915388732863589, 3.063873316206312, 1774303612.5043929 
13, 0.21894507248958384, 0.5676085533631055, 3.9799819827299494, 1774303612.61445 
124, 0.18584870004967313, -0.49306685942729, 3.0726083355142046, 1774303612.6165612 
13, 0.21687582603958205, 0.5621699246516133, 3.948309286690267, 1774303612.759364 
124, 0.18643288781553832, -0.494303953213377, 3.079680414126488, 1774303612.7596202 
13, 0.21502880233729252, 0.5573153670236083, 3.920038019002141, 1774303612.873352 
124, 0.1838840493873472, -0.4857556011002963, 3.035484010027998, 1774303612.873632 
13, 0.21414527790901916, 0.5535161818356369, 3.897912876058881, 1774303612.9912906 
124, 0.18441092423738173, -0.4876239246245118, 3.04994504275781, 1774303612.9914982 
13, 0.2114872461202301, 0.5468602507852574, 3.854624924816297, 1774303613.1250525 
124, 0.18528920354230943, -0.4899338695985498, 3.061564064146355, 1774303613.1253316 
13, 0.20980801203547428, 0.5412631926406444, 3.818223529093892, 1774303613.2485595 
124, 0.18494699673212572, -0.4873920758035332, 3.0535462741594763, 1774303613.2488658 
13, 0.2065711710337987, 0.5323618853496439, 3.76452141956744, 1774303613.3727872 
130, 0.92, 0.6044444444444445, 12.836414132857726, 1774303613.372957 
124, 0.18641005091833787, -0.4919865705586549, 3.083678486603241, 1774303613.3730643 
13, 0.20449797169700654, 0.5242425425807402, 3.7212648425137385, 1774303613.4843135 
124, 0.1848377005725294, -0.48642271012847094, 3.05471759510082, 1774303613.484539 
13, 0.20472614084845314, 0.5221365242073622, 3.711187857208776, 1774303613.5976841 
131, 1.04, 0.6704761904761906, 14.67018758040883, 1774303613.5978563 
124, 0.18309701361328543, -0.4781800664828994, 3.0168024321382725, 1774303613.5979843 
13, 0.20596232833220454, 0.5223279861272, 3.703138775537563, 1774303613.7188432 
124, 0.18077856759411037, -0.467298770282048, 2.9588169344940947, 1774303613.720685 
132, 0.982857142857143, 2.478730158730159, 14.67018758040883, 1774303613.8456233 
133, 0.78, 2.115555555555556, 12.836414132857726, 1774303613.8458633 
134, 0.445, 1.0044444444444445, 6.418207066428863, 1774303613.846 
135, 0.78, 1.9200000000000002, 12.836414132857726, 1774303613.8461492 
136, 1.2533333333333332, 0.8533333333333334, 17.1152188438103, 1774303613.8462884 
124, 0.1871686224357599, -0.4713302216923545, 3.0055521229275755, 1774303613.846502 
134, 0.4666666666666667, 1.1762962962962964, 6.418207066428863, 1774303614.0112424 
132, 1.020952380952381, 2.7089947089947093, 14.67018758040883, 1774303614.0123596 
136, 1.2444444444444442, 0.8454320987654321, 17.1152188438103, 1774303614.012484 
137, 0.12606060606060604, -0.29952861952861953, 1.5559289858009364, 1774303614.0126617 
138, 1.04, 0.6907936507936508, 14.67018758040883, 1774303614.1255589 
137, 0.14664909969257794, -0.3687034597179525, 1.8780674921779419, 1774303614.1276743 
139, 1.76, -5.489777777777778, 20.53826261257236, 1774303614.127899 
140, 1.4879999999999998, 0.967111111111111, 20.53826261257236, 1774303614.2587616 
141, 1.0933333333333333, -3.539753086419753, 11.410145895873534, 1774303614.2589176 
142, 1.04, 0.6907936507936508, 14.67018758040883, 1774303614.3695624 
143, 0.4864, -1.5075555555555558, 4.107652522514472, 1774303614.5924897 
144, 1.28, -3.697777777777778, 10.26913130628618, 1774303614.7319732 
145, 0.79, -2.4000000000000004, 6.418207066428863, 1774303614.7335582 
146, 1.0514285714285716, 0.6907936507936508, 14.67018758040883, 1774303615.2913492 
